"Response ID","Date submitted","Last page","Start language","Seed","Date started","Date last action","Where do you work ? ","What is your status ?","What is your status ? [Other]","What is your field of activity ?","What is your field of activity ? [Other]","For how long have you been at  CREST ? ","Which physical computer(s) do you use on a daily basis (even as a terminal to access other services) ?  [Desktop computer in your office]","Which physical computer(s) do you use on a daily basis (even as a terminal to access other services) ?  [Work laptop from CREST/research fundings]","Which physical computer(s) do you use on a daily basis (even as a terminal to access other services) ?  [Personal laptop and/or computer]","Which Operating System (OS) do you use ?  [Windows]","Which Operating System (OS) do you use ?  [MacOS]","Which Operating System (OS) do you use ?  [Unix/linux]","Which Operating System (OS) do you use ?  [Other]","Do you still need a dedicated workstation (desktop computer) in your CREST office in the future ?   (IT is planning to progressively remove old desktop computers) ","Could you list the essential software tools required for your research activities, without which you would be unable to work? ","Are you using specific software installed by the GENES (except office software such as Word or Excel) ","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Acrobat Pro]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Anaconda/Python]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [ArcGis]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Asymptote]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [CodeblocksEviews]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Dropbox]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [eViews]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Gauss]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [GCC]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Git CMD]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [GS]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [gsview]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Gurobi]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Inkscape]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [iramuteQ]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Julia]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [LaTeXDraw]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [LaTex/MikTex, TexStudio, TexMaker, LyX ou MacTeX]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Macrobond]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Mathematica]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Matlab]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [MikTex]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [MongoDB]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Notepadd++]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [OneDrive]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Pandoc]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Parallels Desktops]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Perl]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [PostgreSQL]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [QGIS]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [RStudio - RCode - RTools]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [RPgm]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [SAS without JMP plugin]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [SAS with JMP plugin]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Scale2]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Scientific Word]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Spark2]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [STATA]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [StatTransfer]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [SumatraPDF]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Teams]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Teamviewer]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [TexnicCenter]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [TikzEdt]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Tikzit]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [TurningPoint]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [VSCode]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Winedit Team]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [WinMerge]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [WinPython]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Mathematica]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [WolframScript]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Zotéro]","Do you use other software installed by GENES that are important for you ? ","Do you currently pay for softwares or online services using your research funds ? ","Could you precise the most important ones ? ","Do you currently pay out of your pocket for software/online services for your research activities ? ","Could you precise which ones ? ","Is there any software you would need but that are not currently available ? ","Do you think it is important to organize more training sessions on software and IT offerings, for instance new solutions ? ","Do you have any suggestion ?","Do you perform digital processing that involves data (including simulation data) ? ","What kind of data do you use ? [Numeric]","What kind of data do you use ? [Text]","What kind of data do you use ? [Audio]","What kind of data do you use ? [Video/Image]","What kind of data do you use ? [Other]","On which computers do you perform these data processing tasks/computations ?  [Locally, with my office computer]","On which computers do you perform these data processing tasks/computations ?  [Locally, on my laptop (GENES/CREST or personal)]","On which computers do you perform these data processing tasks/computations ?  [Locally, on a dedicated computer]","On which computers do you perform these data processing tasks/computations ?  [With GENES servers]","On which computers do you perform these data processing tasks/computations ?  [With server outside GENES infrastructure]","Could you precise which servers ?","Do you have access to sufficient resources to perform your data processing tasks ? ","Could you precise why ?","What is the typical size of the datasets you usually handle (excluding exceptional cases)?  (Please provide an approximate order of magnitude) ","Where do you currently store your data ?  [Locally, with my office computer]","Where do you currently store your data ?  [Locally, on my laptop (GENES/CREST or personal)]","Where do you currently store your data ?  [Locally, on a dedicated computer]","Where do you currently store your data ?  [With the ABRA server in GENES]","Where do you currently store your data ?  [With other GENES servers (than ABRA)]","Where do you currently store your data ?  [With the CASD outside GENES]","Where do you currently store your data ?  [With other servers outside GENES]","Could you precise where ?","Regarding data storage, do you think you have enough space for now and the near future ? ","Could you please specify your needs by detailing the current limitations? ","Do you currently produce data through experimentation ? ","You can contact the economic lab ipel.experience@polytechnique.fr or directly claire.ecotiere@ensae.fr for more information ","Are you using the ABRA (known also as SRVSTO) server ? ","Have you heard about the GENES datalab and Onyxia ? ","You can get more information on the Onyxia datalab here https://onyxia.lab.groupe-genes.fr/.  A video of presentation : https://genes.sharepoint.com/:v:/s/DSIT/ETrZPsGU879JgC6mCg2i6kIB3ay6332lYN9n0TNvK4RLDw?e=wanzBV.  You can also contact DSIT at alexis.guyot@groupe-genes.fr | Salle 3080 ","Are you using one or several programming langages in your research (except description langages as LateX) [R]","Are you using one or several programming langages in your research (except description langages as LateX) [Python]","Are you using one or several programming langages in your research (except description langages as LateX) [Matlab]","Are you using one or several programming langages in your research (except description langages as LateX) [Stata]","Are you using one or several programming langages in your research (except description langages as LateX) [Sas]","Are you using one or several programming langages in your research (except description langages as LateX) [Julia]","Are you using one or several programming langages in your research (except description langages as LateX) [Other]","In general, would you like more information about the laboratory's digital services ? ","The issues of reproducibility of computational results are increasingly discussed within scientific communities.   Which statement best describes your experience : ","Generative AI-based services (such as ChatGPT, Claude, etc.) are increasingly being developed. Do you currently use such services for your research? ","For what kind of uses ?","Which solution are you using ? ","Which statement best describes your experience with the increasing adoption of open source and free software solutions in laboratories ? ","In your opinion, will your digital practices evolve in the future, and if so, how? (e.g., infrastructure needs, etc.) ","This is the end of the survey.  Do you have any elements you would like us to know regarding software and computational practices at CREST ? ","Total time","Group time: Your situation","Question time: G02Q02","Question time: G01Q04","Question time: G01Q05","Question time: G01Q06","Question time: G01Q07","Question time: G01Q08","Question time: G01Q43","Group time: Software practices","Question time: G02Q09","Question time: Q00","Question time: G02Q10","Question time: G02Q11","Question time: G02Q12","Question time: G02Q13","Question time: G02Q14","Question time: G02Q15","Question time: G02Q16","Question time: G02Q17","Question time: G02Q18","Group time: Computational practices","Question time: G03Q19","Question time: G03Q20","Question time: G03Q21","Question time: G03Q22","Question time: G03Q23","Question time: G03Q24","Question time: G03Q25","Question time: G03Q26","Question time: G03Q27","Question time: G03Q28","Question time: G03Q29","Question time: G03Q30","Question time: G03Q31","Question time: G03Q32","Question time: G03Q33","Question time: G03Q34","Question time: G03Q44","Question time: G03Q35","Group time: Opening questions","Question time: G04Q36","Question time: G04Q37","Question time: G04Q38","Question time: G04Q42","Question time: G04Q43","Question time: G04Q44","Question time: G04Q45"
"77","2024-08-30 11:53:53","4","en","1107582529","2024-08-30 11:40:49","2024-08-30 11:53:53","ENSAE","Phd student","","Economics","","Between 1 and 5 years","Yes","No","Yes","Yes","No","No","","No","GitHub Desktop, Stata, Matlab, Anaconda (Python), GIS, OneDrive","Yes","","A few times per week","A few times per month","","","","","","","","","","","","","","","","","","Multiple times per day","","","","Multiple times per day","","","","","A few times per month","Less than once a month","","","","","","","Multiple times per day","","","Less than once a month","","","","","","Less than once a month","","","","","","","Overleaf Pro","No","","No","","","No","","Yes","Yes","No","No","No","","No","Yes","No","Yes","No","","No","Need more cores, GPUs, or parallel servers for more powerful parallel computing","Less than 1 Go","No","Yes","No","No","Yes","No","No","","Yes","","No, it is not my methodology","","Never heard of it","Yes, I heard about it but never used","","No","Yes","Yes","Yes","No","No","","Yes","You have encountered these issues in your activity","No","","You use only free access solutions","You are not actively using them, but you are interested in this trend","","","783.62","29.74","","","","","","","","246.56","","","","","","","","","","","","439.05","","","","","","","","","","","","","","","","","","","68.27","","","","","","",""
"78","2024-08-30 12:12:06","4","en","1152627909","2024-08-30 12:07:19","2024-08-30 12:12:06","ENSAE","Phd student","","Economics","","Between 1 and 5 years","Yes","No","No","Yes","No","No","","Yes","Stata, R, Suite Microsoft","Yes","A few times per week","","","","","Multiple times per day","","","","Less than once a month","","","","","","","","A few times per week","","","","A few times per week","","","","","","","","","A few times per week","","","","","","","A few times per week","","","","","","","","","Less than once a month","","","","","","Less than once a month","","No","","Yes","Dropbox","","No","","Yes","Yes","No","No","No","","Yes","No","No","No","No","","Yes","","Approximately 10 Go","Yes","Yes","No","No","No","Yes","No","","Yes","","No, it is not my methodology","","Never heard of it","Yes, I heard about it but never used","","Yes","No","No","Yes","No","No","","Yes","These are distant or non-existent issues in your activity","Yes, sometime","Re-writing text","You use only free access solutions","You are not actively using them, but you are interested in this trend","","","286.68","32.24","","","","","","","","125.66","","","","","","","","","","","","74.74","","","","","","","","","","","","","","","","","","","54.04","","","","","","",""
"79","2024-08-30 12:21:22","4","en","856126824","2024-08-30 12:10:29","2024-08-30 12:21:22","ENSAE","Postdoctoral researcher","","Finance","","Less than 1 year","Yes","No","No","Yes","No","No","","Yes","","No","Multiple times per day","Multiple times per day","","","","Multiple times per day","","","","","","","Multiple times per day","","","","","Multiple times per day","","Multiple times per day","","Multiple times per day","","","Multiple times per day","","","","","","","","","","","","","","","","","","Multiple times per day","","","","","","","","Multiple times per day","","","","No","","Yes","Grammarly Premium, ChatGPT, Google Drive, elicit, lateral","","No","","Yes","Yes","No","No","No","","No","No","No","No","Yes","Google Colab","Yes","","Less than 1 Go","No","No","No","No","No","No","Yes","Google Drive","Yes","","No, it is not my methodology","","No, never","Yes, I heard about it but never used","","No","Yes","No","No","No","No","","No","These are important issues in your activity","Yes, a lot","Finding new papers related to a research topic, to store and manage papers, to proof read and grammar check of my own writings.","You have one (or many) personal subscription","You are actively involved in this trend","","","652.54","31.07","","","","","","","","318.53","","","","","","","","","","","","144.71","","","","","","","","","","","","","","","","","","","158.23","","","","","","",""
"80","2024-08-30 13:11:16","4","en","2057035491","2024-08-30 12:59:40","2024-08-30 13:11:16","ENSAE","Faculty","","Other","CSS","Less than 1 year","Yes","No","Yes","Yes","No","Yes","","No","R studio
Quantum GIS
Zotero
Inkscape
Libre Office
box.com","You don't know","A few times per week","A few times per month","A few times per month","","","A few times per week","","","","","","","","A few times per month","A few times per month","","","Less than once a month","","","","","","Less than once a month","A few times per month","","","","A few times per month","Multiple times per day","Multiple times per day","","Less than once a month","","","","","","","","A few times per month","","","","","","","","","","","","A few times per week","","No","","No","","My foreign partners use box.com rather than OneDrive or Dropbox","Yes","","Yes","Yes","Yes","No","No","","Yes","Yes","No","No","No","","No","","Approximately 10 Go","Yes","Yes","No","No","No","No","Yes","","No","","No, but I plan at some time in the future to do it","","Never heard of it","No, not at all","","Yes","Yes","No","No","Yes","No","","Yes","These are important issues in your activity","No","","You use only free access solutions","You are actively involved in this trend","","","696.97","72.76","","","","","","","","437.08","","","","","","","","","","","","118.29","","","","","","","","","","","","","","","","","","","68.84","","","","","","",""
"81","2024-08-30 13:44:11","4","en","1990940082","2024-08-30 13:34:30","2024-08-30 13:44:11","ENSAE","Faculty","","Economics","","More than 10 years","No","Yes","No","No","Yes","No","","Yes","Python, Matlab, VS Code, Latex, Overleaf, Scientific Word, Dropbox, Microsoft Office, Teams, Zoom, Remote Desktop","Yes","Multiple times per day","Multiple times per day","","","","Multiple times per day","","","","","","","","","","","","Multiple times per day","","","A few times per month","Multiple times per day","","","","","","","","","","","","","","A few times per week","","","","","A few times per month","","","","","","Multiple times per day","","","","","","","","No","","Yes","Dropbox","","No","","Yes","Yes","No","No","No","","No","No","No","Yes","No","","Yes","","Approximately 1 Go","Yes","No","No","No","Yes","No","No","","Yes","","No, it is not my methodology","","Never heard of it","No, not at all","","No","Yes","Yes","No","No","No","","No","These are important issues in your activity","Yes, sometime","Coding and text editing","You use only free access solutions","You are actively involved in this trend","Yes, incorporating further AI and ML in my workflow","","579.55","33.01","","","","","","","","378.39","","","","","","","","","","","","89.72","","","","","","","","","","","","","","","","","","","78.43","","","","","","",""
"82","2024-08-30 13:49:56","4","en","72458264","2024-08-30 13:40:56","2024-08-30 13:49:56","ENSAE","Faculty","","Statistics","","More than 10 years","No","Yes","No","No","Yes","No","","No","Latex, python, VSCode, Browsers (Chrome, etc..)","Yes","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","A few times per week","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","A few times per month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","A few times per week","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","","No","","No","","","Yes","Git, onyxia, ","Yes","Yes","No","No","No","","No","No","No","Yes","No","","Yes","","Less than 1 Go","No","No","No","No","Yes","Yes","No","","Yes","","Yes, frequently","","Never heard of it","Yes, I heard about it but never used","","No","Yes","No","No","No","No","","Yes","These are distant or non-existent issues in your activity","No","","You use only free access solutions","You are not actively using them, but you are interested in this trend","I'm starting to work with the CASD","","540.54","46.76","","","","","","","","205.16","","","","","","","","","","","","203.1","","","","","","","","","","","","","","","","","","","85.52","","","","","","",""
"83","2024-08-30 16:55:19","4","en","1540507674","2024-08-30 16:49:40","2024-08-30 16:55:19","ENSAE","Faculty","","Economics","","Between 1 and 5 years","Yes","Yes","No","Yes","No","No","","Yes","Latex, Stata, basic software (Microsoft Office), Dropbox","No","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","A few times per month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","","No","","Yes","Overleaf, Claude (AI)","","No","","No","N/A","N/A","N/A","N/A","","No","No","No","No","No","","Yes","","Less than 1 Go","Yes","Yes","No","No","No","No","No","","Yes","","Yes, frequently","","Never heard of it","No, not at all","","No","No","No","Yes","No","No","","No","These are distant or non-existent issues in your activity","Yes, a lot","Editing, graphs","You have one (or many) personal subscription","You are not actively using them, but you are interested in this trend","","","339.63","28.98","","","","","","","","154.37","","","","","","","","","","","","103.67","","","","","","","","","","","","","","","","","","","52.61","","","","","","",""
"84","2024-08-30 22:39:55","4","en","74107989","2024-08-30 22:36:20","2024-08-30 22:39:55","ENSAE","Phd student","","Statistics","","Between 1 and 5 years","No","Yes","No","Yes","No","No","","No","","No","","","","","","","","","","","","","","","","","","","","","Less than once a month","","","","","","","","","","Less than once a month","","","","","","","","","","","","","","","","Less than once a month","","","","","","","","No","","Yes","Overleaf","","No","","No","N/A","N/A","N/A","N/A","","No","No","Yes","No","No","","Yes","","Less than 1 Go","No","Yes","No","No","No","No","No","","Yes","","No, it is not my methodology","","No, never","No, not at all","","Yes","Yes","No","No","No","No","","No","These are distant or non-existent issues in your activity","No","","You use only free access solutions","You are not familiar with this trend","","","213.24","28.18","","","","","","","","70.73","","","","","","","","","","","","83.26","","","","","","","","","","","","","","","","","","","31.07","","","","","","",""
"85","2024-09-02 02:28:10","4","en","565602328","2024-09-02 02:21:45","2024-09-02 02:28:10","ENSAE","Phd student","","Economics","","Between 1 and 5 years","No","No","Yes","Yes","No","No","","No","","Yes","","","Less than once a month","","","Less than once a month","Less than once a month","","","","","","","","","","Less than once a month","","","Less than once a month","Less than once a month","","","","","","","","","Less than once a month","","","","","","","","Less than once a month","","","","","","","","","","","","Less than once a month","Less than once a month","Less than once a month","","","Yes","","Yes","","","No","","Yes","Yes","No","No","No","","No","Yes","No","No","No","","No","","Less than 1 Go","No","Yes","No","No","No","No","No","","No","","No, it is not my methodology","","Never heard of it","Yes, and I use it for my research","","No","Yes","Yes","Yes","No","No","","Yes","You have encountered these issues in your activity","Yes, a lot","","You have one (or many) personal subscription","You are actively involved in this trend","More database please please please (e.g. Bloomberg, Wharton Research Data Services, etc)","More database please please please (e.g. Bloomberg, Wharton Research Data Services, etc)","385.09","32.11","","","","","","","","90.33","","","","","","","","","","","","101.85","","","","","","","","","","","","","","","","","","","160.8","","","","","","",""
"86","2024-09-02 06:27:18","4","en","1773316940","2024-09-02 06:23:14","2024-09-02 06:27:18","ENSAE","Faculty","","Economics","","More than 10 years","Yes","No","No","Yes","No","No","","Yes","","Yes","A few times per month","","","","","Multiple times per day","","","","","","","","","","","","Less than once a month","","A few times per week","","Less than once a month","","","","","","","","","","","","","","A few times per month","","","","A few times per week","A few times per week","","","","","","","","","","A few times per week","","","","No","","No","","","No","","No","N/A","N/A","N/A","N/A","","No","No","No","No","No","","Yes","","You don't know","No","No","No","No","No","No","No","","Yes","","No, it is not my methodology","","Never heard of it","No, not at all","","No","No","No","Yes","No","No","","No","You have encountered these issues in your activity","No","","","You are not actively using them, but you are interested in this trend","","","243.77","39.01","","","","","","","","91.33","","","","","","","","","","","","76.64","","","","","","","","","","","","","","","","","","","36.79","","","","","","",""
"87","2024-09-02 08:09:38","4","en","1300666623","2024-09-02 08:04:43","2024-09-02 08:09:38","ENSAE","Phd student","","Economics","","Between 1 and 5 years","Yes","No","Yes","Yes","Yes","No","","Yes","R, Stata, Pack Office, SAS","Yes","","","","","","A few times per week","","","","","","","","","","","","","","","","","","","Multiple times per day","","A few times per week","","","","Multiple times per day","","A few times per week","","","","","A few times per month","","","Multiple times per day","","","","","","A few times per week","","","","","","A few times per week","","No","","No","","Premium overleaf account","No","","Yes","Yes","Yes","No","No","","No","Yes","No","Yes","No","","Yes","","You don't know","No","Yes","No","No","Yes","No","No","","Yes","","Yes, frequently","","Never heard of it","Yes, I heard about it but never used","","Yes","No","No","Yes","Yes","No","","Yes","You have encountered these issues in your activity","Yes, a lot","Coding and writing","You have one (or many) personal subscription","You are actively involved in this trend","","","294.94","35.82","","","","","","","","140.65","","","","","","","","","","","","72.29","","","","","","","","","","","","","","","","","","","46.18","","","","","","",""
"88","","1","en","285851415","2024-09-02 10:46:52","2024-09-02 10:47:39","ENSAE","Faculty","","Sociology","","Less than 1 year","No","No","Yes","No","Yes","No","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","N/A","","","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","47.02","47.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"89","","","en","42972145","2024-09-03 09:42:57","2024-09-03 09:42:57","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","N/A","","","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"90","","2","en","62919435","2024-09-04 11:39:28","2024-09-04 14:59:21","ENSAE","Phd student","","Economics","","Between 1 and 5 years","Yes","No","Yes","Yes","Yes","No","","Yes","RStudio
R
Stata
PyCharm","You don't know","","Less than once a month","","","","A few times per week","","","","","","","","","","","","","","","","","","","A few times per week","","","","","","","","","","","","","Multiple times per day","","","Multiple times per day","","","","","","","","","","","","Multiple times per day","","No","","No","","Chat GPT4","No","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","23951","33.64","","","","","","","","23917.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"91","","1","en","900182105","2024-09-05 21:29:52","2024-09-05 21:30:28","ENSAE","Phd student","","Statistics","","Between 1 and 5 years","No","Yes","No","Yes","No","No","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","N/A","","","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","35.56","35.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
